 -0.8505816     ,  0.5282853    
 -0.8531966     ,  0.5240311    
 -0.8557904     ,  0.5197639    
 -0.8583628     ,  0.5154837    
 -0.8609138     ,  0.5111907    
 -0.8634434     ,  0.5068849    
 -0.8659515     ,  0.5025665    
 -0.8684381     ,  0.4982356    
 -0.8709030     ,  0.4938922    
 -0.8733461     ,  0.4895366    
 -0.8757676     ,  0.4851688    
 -0.8781672     ,  0.4807889    
 -0.8805450     ,  0.4763970    
 -0.8829008     ,  0.4719933    
 -0.8852346     ,  0.4675778    
 -0.8875464     ,  0.4631506    
 -0.8898360     ,  0.4587119    
 -0.8921035     ,  0.4542617    
 -0.8943487     ,  0.4498003    
 -0.8965717     ,  0.4453277    
 -0.8987723     ,  0.4408439    
 -0.9009505     ,  0.4363492    
 -0.9031063     ,  0.4318436    
 -0.9052395     ,  0.4273272    
 -0.9073502     ,  0.4228002    
 -0.9094383     ,  0.4182626    
 -0.9115037     ,  0.4137146    
 -0.9135464     ,  0.4091564    
 -0.9155663     ,  0.4045879    
 -0.9175634     ,  0.4000093    
 -0.9195377     ,  0.3954207    
 -0.9214889     ,  0.3908223    
 -0.9234173     ,  0.3862142    
 -0.9253226     ,  0.3815964    
 -0.9272048     ,  0.3769691    
 -0.9290640     ,  0.3723324    
 -0.9308999     ,  0.3676864    
 -0.9327127     ,  0.3630313    
 -0.9345021     ,  0.3583671    
 -0.9362683     ,  0.3536939    
 -0.9380112     ,  0.3490119    
 -0.9397306     ,  0.3443213    
 -0.9414266     ,  0.3396220    
 -0.9430991     ,  0.3349143    
 -0.9447481     ,  0.3301982    
 -0.9463735     ,  0.3254739    
 -0.9479753     ,  0.3207414    
 -0.9495535     ,  0.3160010    
 -0.9511080     ,  0.3112527    
 -0.9526388     ,  0.3064966    
 -0.9541458     ,  0.3017329    
 -0.9556290     ,  0.2969617    
 -0.9570884     ,  0.2921830    
 -0.9585238     ,  0.2873971    
 -0.9599354     ,  0.2826039    
 -0.9613230     ,  0.2778038    
 -0.9626866     ,  0.2729967    
 -0.9640262     ,  0.2681828    
 -0.9653417     ,  0.2633622    
 -0.9666332     ,  0.2585350    
 -0.9679006     ,  0.2537014    
 -0.9691437     ,  0.2488614    
 -0.9703628     ,  0.2440152    
 -0.9715576     ,  0.2391630    
 -0.9727281     ,  0.2343047    
 -0.9738743     ,  0.2294407    
 -0.9749963     ,  0.2245709    
 -0.9760939     ,  0.2196954    
 -0.9771671     ,  0.2148146    
 -0.9782160     ,  0.2099283    
 -0.9792404     ,  0.2050368    
 -0.9802404     ,  0.2001402    
 -0.9812159     ,  0.1952386    
 -0.9821669     ,  0.1903321    
 -0.9830934     ,  0.1854208    
 -0.9839953     ,  0.1805050    
 -0.9848727     ,  0.1755846    
 -0.9857255     ,  0.1706598    
 -0.9865536     ,  0.1657308    
 -0.9873571     ,  0.1607977    
 -0.9881360     ,  0.1558605    
 -0.9888902     ,  0.1509194    
 -0.9896197     ,  0.1459746    
 -0.9903244     ,  0.1410261    
 -0.9910045     ,  0.1360741    
 -0.9916598     ,  0.1311187    
 -0.9922903     ,  0.1261600    
 -0.9928961     ,  0.1211982    
 -0.9934770     ,  0.1162333    
 -0.9940332     ,  0.1112656    
 -0.9945644     ,  0.1062950    
 -0.9950709     ,  0.1013218    
 -0.9955525     ,  9.6346103E-02
 -0.9960092     ,  9.1367967E-02
 -0.9964410     ,  8.6387545E-02
 -0.9968479     ,  8.1404969E-02
 -0.9972299     ,  7.6420359E-02
 -0.9975870     ,  7.1433835E-02
 -0.9979192     ,  6.6445529E-02
 -0.9982264     ,  6.1455563E-02
 -0.9985087     ,  5.6464057E-02
 -0.9987660     ,  5.1471144E-02
 -0.9989983     ,  4.6476942E-02
 -0.9992057     ,  4.1481577E-02
 -0.9993881     ,  3.6485177E-02
 -0.9995455     ,  3.1487864E-02
 -0.9996780     ,  2.6489764E-02
 -0.9997854     ,  2.1491002E-02
 -0.9998679     ,  1.6491704E-02
 -0.9999253     ,  1.1491993E-02
 -0.9999578     ,  6.4919945E-03
 -0.9999653     ,  1.4918343E-03
 -0.9999477     , -3.5083634E-03
 -0.9999052     , -8.5084736E-03
 -0.9998376     , -1.3508371E-02
 -0.9997451     , -1.8507931E-02
 -0.9996275     , -2.3507029E-02
 -0.9994850     , -2.8505538E-02
 -0.9993174     , -3.3503335E-02
 -0.9991249     , -3.8500294E-02
 -0.9989073     , -4.3496288E-02
 -0.9986648     , -4.8491195E-02
 -0.9983973     , -5.3484891E-02
 -0.9981048     , -5.8477245E-02
 -0.9977874     , -6.3468136E-02
 -0.9974450     , -6.8457440E-02
 -0.9970776     , -7.3445037E-02
 -0.9966854     , -7.8430794E-02
 -0.9962682     , -8.3414592E-02
 -0.9958260     , -8.8396296E-02
 -0.9953589     , -9.3375795E-02
 -0.9948670     , -9.8352954E-02
 -0.9943501     , -0.1033277    
 -0.9938083     , -0.1082998    
 -0.9932417     , -0.1132692    
 -0.9926503     , -0.1182357    
 -0.9920340     , -0.1231994    
 -0.9913929     , -0.1281599    
 -0.9907269     , -0.1331172    
 -0.9900361     , -0.1380712    
 -0.9893206     , -0.1430217    
 -0.9885803     , -0.1479687    
 -0.9878153     , -0.1529119    
 -0.9870255     , -0.1578513    
 -0.9862110     , -0.1627868    
 -0.9853718     , -0.1677182    
 -0.9845080     , -0.1726454    
 -0.9836195     , -0.1775683    
 -0.9827064     , -0.1824867    
 -0.9817687     , -0.1874005    
 -0.9808064     , -0.1923097    
 -0.9798195     , -0.1972140    
 -0.9788082     , -0.2021134    
 -0.9777723     , -0.2070078    
 -0.9767119     , -0.2118970    
 -0.9756271     , -0.2167808    
 -0.9745178     , -0.2216592    
 -0.9733841     , -0.2265321    
 -0.9722261     , -0.2313993    
 -0.9710436     , -0.2362607    
 -0.9698369     , -0.2411162    
 -0.9686059     , -0.2459657    
 -0.9673506     , -0.2508090    
 -0.9660711     , -0.2556460    
 -0.9647673     , -0.2604766    
 -0.9634395     , -0.2653006    
 -0.9620875     , -0.2701181    
 -0.9607113     , -0.2749287    
 -0.9593111     , -0.2797325    
 -0.9578868     , -0.2845293    
 -0.9564386     , -0.2893189    
 -0.9549664     , -0.2941013    
 -0.9534702     , -0.2988763    
 -0.9519502     , -0.3036439    
 -0.9504063     , -0.3084038    
 -0.9488386     , -0.3131559    
 -0.9472471     , -0.3179003    
 -0.9456319     , -0.3226367    
 -0.9439929     , -0.3273650    
 -0.9423303     , -0.3320850    
 -0.9406441     , -0.3367968    
 -0.9389343     , -0.3415001    
 -0.9372010     , -0.3461949    
 -0.9354442     , -0.3508810    
 -0.9336639     , -0.3555582    
 -0.9318602     , -0.3602266    
 -0.9300331     , -0.3648859    
 -0.9281828     , -0.3695361    
 -0.9263092     , -0.3741770    
 -0.9244123     , -0.3788085    
 -0.9224923     , -0.3834306    
 -0.9205491     , -0.3880430    
 -0.9185829     , -0.3926457    
 -0.9165936     , -0.3972385    
 -0.9145813     , -0.4018214    
 -0.9125461     , -0.4063942    
 -0.9104880     , -0.4109568    
 -0.9084071     , -0.4155091    
 -0.9063034     , -0.4200510    
 -0.9041770     , -0.4245824    
 -0.9020278     , -0.4291031    
 -0.8998561     , -0.4336130    
 -0.8976617     , -0.4381121    
 -0.8954449     , -0.4426001    
 -0.8932056     , -0.4470771    
 -0.8909439     , -0.4515429    
 -0.8886599     , -0.4559973    
 -0.8863536     , -0.4604403    
 -0.8840250     , -0.4648717    
 -0.8816742     , -0.4692915    
 -0.8793012     , -0.4736995    
 -0.8769063     , -0.4780956    
 -0.8744893     , -0.4824797    
 -0.8720504     , -0.4868517    
 -0.8695896     , -0.4912115    
 -0.8671070     , -0.4955589    
 -0.8646026     , -0.4998939    
 -0.8620765     , -0.5042164    
 -0.8595287     , -0.5085263    
 -0.8569594     , -0.5128233    
 -0.8543686     , -0.5171075    
 -0.8517563     , -0.5213788    
 -0.8491227     , -0.5256369    
 -0.8464677     , -0.5298818    
 -0.8437915     , -0.5341134    
 -0.8410942     , -0.5383316    
 -0.8383757     , -0.5425363    
 -0.8356361     , -0.5467274    
 -0.8328756     , -0.5509048    
 -0.8300942     , -0.5550683    
 -0.8272919     , -0.5592178    
 -0.8244689     , -0.5633534    
 -0.8216251     , -0.5674748    
 -0.8187608     , -0.5715819    
 -0.8158758     , -0.5756747    
 -0.8129704     , -0.5797530    
 -0.8100446     , -0.5838168    
 -0.8070984     , -0.5878659    
 -0.8041319     , -0.5919003    
 -0.8011453     , -0.5959198    
 -0.7981385     , -0.5999243    
 -0.7951117     , -0.6039138    
 -0.7920648     , -0.6078880    
 -0.7889982     , -0.6118470    
 -0.7859117     , -0.6157907    
 -0.7828054     , -0.6197188    
 -0.7796795     , -0.6236315    
 -0.7765340     , -0.6275284    
 -0.7733690     , -0.6314096    
 -0.7701846     , -0.6352749    
 -0.7669808     , -0.6391243    
 -0.7637578     , -0.6429576    
 -0.7605155     , -0.6467747    
 -0.7572542     , -0.6505756    
 -0.7539738     , -0.6543602    
 -0.7506745     , -0.6581283    
 -0.7473564     , -0.6618798    
 -0.7440194     , -0.6656148    
 -0.7406638     , -0.6693330    
 -0.7372895     , -0.6730344    
 -0.7338967     , -0.6767188    
 -0.7304854     , -0.6803863    
 -0.7270558     , -0.6840367    
